,index,IP,agent,httpheaders,accept,encoding,language,timezone,plugins,cookie,WebGL,localstorage,fp2_addbehavior,fp2_opendatabase,langsdetected,jsFonts,canvastest,inc,gpu,gpuimgs,cpucores,audio,fp2_cpuclass,fp2_colordepth,fp2_pixelratio,fp2_liedlanguages,fp2_liedresolution,fp2_liedos,fp2_liedbrowser,clientid,label,uniquelabel,time,browserfingerprint,ipcity,ipregion,ipcountry,latitude,longitude,deviceid,browserid,dybrowserid,browser,os
5,5,93.226.187.20,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.89 Safari/537.36 OPR/49.0.2725.47 (Edition Campaign 76)",,,"gzip, deflate, br","de-DE,de;q=0.9,en-US;q=0.8,en;q=0.7",-60,Chromium PDF Plugin~Chromium PDF Viewer~News feed handler~Widevine Content Decryption Module,True,True,True,,,Latin_Chinese_Arabic_Devanagari_Cyrillic_Bengali/Assamese_Kana_Gurmukhi_Javanese_Hangul_Telugu_Tamil_Malayalam_Burmese_Thai_Kannada_Gujarati_Lao_Odia_Ge-ez_Sinhala_Armenian_Khmer_Greek_Lontara_Hebrew_Tibetan_Georgian_Modern Yi_Mongolian_Tifinagh_Syriac_Thaana_Inuktitut_Cherokee,Arial_Arial Black_Arial Narrow_Book Antiqua_Bookman Old Style_Calibri_Cambria_Cambria Math_Century_Century Gothic_Century Schoolbook_Comic Sans MS_Consolas_Courier_Courier New_Garamond_Georgia_Helvetica_Impact_Lucida Bright_Lucida Calligraphy_Lucida Console_Lucida Fax_Lucida Handwriting_Lucida Sans_Lucida Sans Typewriter_Lucida Sans Unicode_Microsoft Sans Serif_Monotype Corsiva_MS Gothic_MS Outlook_MS PGothic_MS Reference Sans Serif_MS Sans Serif_MS Serif_Palatino Linotype_Segoe Print_Segoe Script_Segoe UI_Segoe UI Light_Segoe UI Semibold_Segoe UI Symbol_Tahoma_Times_Times New Roman_Trebuchet MS_Verdana_Wingdings_Wingdings 2_Wingdings 3_Agency FB_Algerian_Baskerville Old Face_Bauhaus 93_Bell MT_Berlin Sans FB_Bernard MT Condensed_Blackadder ITC_Bodoni 72_Bodoni 72 Oldstyle_Bodoni 72 Smallcaps_Bodoni MT_Bodoni MT Black_Bodoni MT Condensed_Bookshelf Symbol 7_Bradley Hand ITC_Broadway_Brush Script MT_Californian FB_Calisto MT_Candara_Castellar_Centaur_Chiller_Colonna MT_Constantia_Cooper Black_Copperplate Gothic_Copperplate Gothic Light_Corbel_Curlz MT_DokChampa_Ebrima_Edwardian Script ITC_Elephant_English 111 Vivace BT_Engravers MT_Felix Titling_Footlight MT Light_Forte_Freestyle Script_French Script MT_Gabriola_GeoSlab 703 Lt BT_GeoSlab 703 XBd BT_Gigi_Gill Sans MT_Gill Sans MT Condensed_Goudy Old Style_Goudy Stout_Haettenschweiler_Harrington_High Tower Text_Humanst 521 Cn BT_Imprint MT Shadow_Informal Roman_Jokerman_Juice ITC_Kristen ITC_Kunstler Script_Lao UI_Leelawadee_Magneto_Maiandra GD_Malgun Gothic_Marlett_Matura MT Script Capitals_Microsoft Himalaya_Microsoft JhengHei_Microsoft New Tai Lue_Microsoft PhagsPa_Microsoft Tai Le_Microsoft Uighur_Microsoft YaHei_Microsoft Yi Baiti_MingLiU_HKSCS-ExtB_MingLiU-ExtB_Mistral_Modern No. 20_Mongolian Baiti_MS Reference Specialty_MS UI Gothic_MT Extra_MV Boli_Niagara Engraved_Niagara Solid_NSimSun_Old English Text MT_Onyx_Palace Script MT_Papyrus_Parchment_Perpetua_Perpetua Titling MT_Playbill_PMingLiU-ExtB_Poor Richard_Pristina_Ravie_Rockwell_Rockwell Condensed_Showcard Gothic_SimSun_SimSun-ExtB_Snap ITC_Stencil_Sylfaen_Tempus Sans ITC_Tw Cen MT_Tw Cen MT Condensed_Univers CE 55 Medium_Viner Hand ITC_Vivaldi_Vladimir Script_Wide Latin,bd554a7d5da9293cf3fed52d2052b2b948a14b77,Google Inc.,ANGLE (AMD Radeon(TM) R4 Graphics Direct3D11 vs_5_0 ps_5_0),0_134f4c804c1302a77d1d51e41484fc72a609742a,2,48000_2_1_0_2_explicit_speakers,unknown,24,1.25,False,False,False,False,b1327ac233ce031d975a4f4e18071218,f8218573c9cdc7f772ad9730bb39adc932917b77,7535958612152608a0537c8aa307b8c12927b670,2017-11-26 11:35:23,de6294e3c4a9afb15555c5fafa03b1bf1260bb3a07a445b25d5f2165b1d12484,Dusseldorf,Nordrhein-Westfalen,Germany,51.22172,6.77616,b1327ac233ce031d975a4f4e180712182WindowsOther None,b1327ac233ce031d975a4f4e180712182Windows 10Other NoneOperaGoogle Inc.ANGLE (AMD Radeon(TM) R4 Graphics Opera,f8218573c9cdc7f772ad9730bb39adc932917b77,Opera,Windows
6,6,178.4.157.38,"Mozilla/5.0 (Linux; Android 7.1.1; HTC U11 Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36",,,"gzip, deflate, br","de-DE,de;q=0.9,en-US;q=0.8,en;q=0.7",-60,,True,True,True,,,Latin_Chinese_Arabic_Devanagari_Cyrillic_Bengali/Assamese_Kana_Gurmukhi_Javanese_Hangul_Telugu_Tamil_Malayalam_Burmese_Thai_Sundanese_Kannada_Gujarati_Lao_Odia_Ge-ez_Sinhala_Armenian_Khmer_Greek_Lontara_Hebrew_Tibetan_Georgian_Modern Yi_Mongolian_Tifinagh_Syriac_Thaana_Inuktitut_Cherokee,Arial_Courier_Courier New_Georgia_Helvetica_Monaco_Palatino_Tahoma_Times_Times New Roman_Verdana_Wingdings 2_Wingdings 3_Baskerville_Bauhaus 93_Bodoni 72_Bodoni 72 Oldstyle_Bodoni 72 Smallcaps_Bookshelf Symbol 7_English 111 Vivace BT_GeoSlab 703 Lt BT_GeoSlab 703 XBd BT_Humanst 521 Cn BT_Modern No. 20_Univers CE 55 Medium,1fc739dd29bf1d75497f1ff266e54feec39569cd,Qualcomm,Adreno (TM) 540,0_98dbd49ab17354c381d531af105b2c59cd70de44,8,48000_2_1_0_2_explicit_speakers,unknown,32,4,False,False,False,False,e1a39283edce33b36e6ec03556b226a3,c2860fb950241b561f47a2e7a0b893e2996b914f,d21b27931eb6ff18c2041bd0449c104d7d8d0483,2017-11-26 11:35:23,9043c3d3f46c8dc130c82c9d8181ff75652f87876535422a48cea5a6605ca5e6,Isenburg,Rheinland-Pfalz,Germany,50.48333,7.6,e1a39283edce33b36e6ec03556b226a38AndroidHTC U11 HTC,e1a39283edce33b36e6ec03556b226a38Android 7.1.1HTC U11 HTCChrome MobileQualcommAdreno (TM) 540Chrome Mobile,c2860fb950241b561f47a2e7a0b893e2996b914f,Chrome Mobile,Android
7,7,87.149.95.67,"Mozilla/5.0 (Linux; Android 6.0.1; SM-T550 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Safari/537.36",,,"gzip, deflate, br","de-DE,de;q=0.9,en-US;q=0.8,en;q=0.7",-60,,True,True,True,,,Latin_Chinese_Arabic_Devanagari_Cyrillic_Bengali/Assamese_Kana_Gurmukhi_Javanese_Hangul_Telugu_Tamil_Malayalam_Burmese_Thai_Sundanese_Kannada_Gujarati_Lao_Odia_Ge-ez_Sinhala_Armenian_Khmer_Greek_Lontara_Hebrew_Tibetan_Georgian_Modern Yi_Mongolian_Tifinagh_Syriac_Thaana_Inuktitut_Cherokee,Arial_Courier_Courier New_Georgia_Helvetica_Monaco_Palatino_Tahoma_Times_Times New Roman_Verdana_Wingdings 2_Wingdings 3_Baskerville_Bauhaus 93_Bodoni 72_Bodoni 72 Oldstyle_Bodoni 72 Smallcaps_Bookshelf Symbol 7_English 111 Vivace BT_GeoSlab 703 Lt BT_GeoSlab 703 XBd BT_Humanst 521 Cn BT_Modern No. 20_Univers CE 55 Medium,d3321f45152167740c068854d09a5a3beae7d677,Qualcomm,Adreno (TM) 306,,4,48000_2_1_0_2_explicit_speakers,unknown,32,1,False,False,False,False,6c5245244e3d19fd959f63ce925dbc03,7603b808093fb7123aa4d11d81ae2b21d6439156,f0517d3d59267e8b11b938341a462e690c809441,2017-11-26 11:35:24,d399d00139db4f6c809aaf5abd3a4c57f850b2964893610bd7d78a471b91a47f,Hanover,Niedersachsen,Germany,52.37052,9.73322,6c5245244e3d19fd959f63ce925dbc034AndroidSamsung SM-T550 Samsung,6c5245244e3d19fd959f63ce925dbc034Android 6.0.1Samsung SM-T550 SamsungChromeQualcommAdreno (TM) 306Chrome,7603b808093fb7123aa4d11d81ae2b21d6439156,Chrome,Android
8,8,46.82.189.136,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_1_2 like Mac OS X) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0 Mobile/15B202 Safari/604.1",,,"br, gzip, deflate",de-de,-60,,True,True,True,,,Latin_Chinese_Arabic_Devanagari_Cyrillic_Bengali/Assamese_Kana_Gurmukhi_Javanese_Hangul_Telugu_Tamil_Malayalam_Burmese_Thai_Sundanese_Kannada_Gujarati_Lao_Odia_Ge-ez_Sinhala_Armenian_Khmer_Greek_Lontara_Hebrew_Tibetan_Georgian_Modern Yi_Mongolian_Tifinagh_Syriac_Thaana_Inuktitut_Cherokee,Arial_Arial Hebrew_Arial Rounded MT Bold_Courier_Courier New_Georgia_Helvetica_Helvetica Neue_Palatino_Times_Times New Roman_Trebuchet MS_Verdana_Wingdings 2_Wingdings 3_Academy Engraved LET_American Typewriter_Apple Color Emoji_Apple SD Gothic Neo_AVENIR_Bangla Sangam MN_Baskerville_Bauhaus 93_Bodoni 72_Bodoni 72 Oldstyle_Bodoni 72 Smallcaps_Bookshelf Symbol 7_Bradley Hand_Chalkboard SE_Chalkduster_Cochin_Copperplate_DB LCD Temp_Didot_English 111 Vivace BT_Euphemia UCAS_Futura_Geeza Pro_GeoSlab 703 Lt BT_GeoSlab 703 XBd BT_Gill Sans_Gujarati Sangam MN_Gurmukhi MN_Heiti SC_Heiti TC_Hiragino Kaku Gothic ProN_Hiragino Mincho ProN_Hoefler Text_Humanst 521 Cn BT_Kailasa_Kannada Sangam MN_Malayalam Sangam MN_Marion_Marker Felt_Microsoft JhengHei_Modern No. 20_Noteworthy_OPTIMA_Oriya Sangam MN_Papyrus_Party LET_Rockwell_Savoye LET_Sinhala Sangam MN_Snell Roundhand_Tamil Sangam MN_Telugu Sangam MN_Thonburi_Univers CE 55 Medium_Zapfino,89aec5862cf8db1bc9be69a52c31a169d6182e4c,Apple Inc.,Apple A7 GPU,0_0440f95aae081251a8105fd2e3291646b3f9869a,-1,44100_0_1_0_2_explicit_speakers,unknown,32,2,False,False,True,False,7c48b189df5baadde72b2f4f68ffb2cc,a3d529e06eaf0e20e9797faf8e67219e21c3e0b4,a3d529e06eaf0e20e9797faf8e67219e21c3e0b4,2017-11-26 11:35:24,425db89a2bf446d7ea02a2aef1374d8f816efeb058bed1476c663eb0bb777d5f,Braunschweig,Niedersachsen,Germany,52.26594,10.52673,7c48b189df5baadde72b2f4f68ffb2cc-1iOSiPhone Apple,7c48b189df5baadde72b2f4f68ffb2cc-1iOS 11.1.2iPhone AppleMobile SafariApple Inc.Apple A7 GPUMobile Safari,7c48b189df5baadde72b2f4f68ffb2cc-1iOS 11.1.2iPhone AppleMobile SafariApple Inc.Apple A7 GPUMobile Safari,Mobile Safari,iOS
9,9,109.91.39.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,"gzip, deflate, br","de-DE,de;q=0.9,en-US;q=0.8,en;q=0.7",-60,Chrome PDF Plugin~Chrome PDF Viewer~Native Client~Widevine Content Decryption Module,True,True,True,,,Latin_Chinese_Arabic_Devanagari_Cyrillic_Bengali/Assamese_Kana_Gurmukhi_Javanese_Hangul_Telugu_Tamil_Malayalam_Burmese_Thai_Kannada_Gujarati_Lao_Odia_Ge-ez_Sinhala_Armenian_Khmer_Greek_Lontara_Hebrew_Tibetan_Georgian_Modern Yi_Mongolian_Tifinagh_Syriac_Thaana_Inuktitut_Cherokee,Arial_Arial Black_Arial Narrow_Arial Unicode MS_Book Antiqua_Bookman Old Style_Calibri_Cambria_Cambria Math_Century_Century Gothic_Century Schoolbook_Comic Sans MS_Consolas_Courier_Courier New_Garamond_Georgia_Helvetica_Impact_Lucida Bright_Lucida Calligraphy_Lucida Console_Lucida Fax_Lucida Handwriting_Lucida Sans_Lucida Sans Typewriter_Lucida Sans Unicode_Microsoft Sans Serif_Monotype Corsiva_MS Gothic_MS Outlook_MS PGothic_MS Reference Sans Serif_MS Sans Serif_MS Serif_Palatino Linotype_Segoe Print_Segoe Script_Segoe UI_Segoe UI Light_Segoe UI Semibold_Segoe UI Symbol_Tahoma_Times_Times New Roman_Trebuchet MS_Verdana_Wingdings_Wingdings 2_Wingdings 3_Agency FB_Algerian_Baskerville Old Face_Bauhaus 93_Bell MT_Berlin Sans FB_Bernard MT Condensed_Blackadder ITC_Bodoni 72_Bodoni 72 Oldstyle_Bodoni 72 Smallcaps_Bodoni MT_Bodoni MT Black_Bodoni MT Condensed_Bookshelf Symbol 7_Bradley Hand ITC_Broadway_Brush Script MT_Californian FB_Calisto MT_Candara_Castellar_Centaur_Chiller_Colonna MT_Constantia_Cooper Black_Copperplate Gothic_Copperplate Gothic Light_Corbel_Curlz MT_Ebrima_Edwardian Script ITC_Elephant_English 111 Vivace BT_Engravers MT_Felix Titling_Footlight MT Light_Forte_Freestyle Script_French Script MT_Gabriola_GeoSlab 703 Lt BT_GeoSlab 703 XBd BT_Gigi_Gill Sans MT_Gill Sans MT Condensed_Goudy Old Style_Goudy Stout_Haettenschweiler_Harrington_High Tower Text_Humanst 521 Cn BT_Imprint MT Shadow_Informal Roman_Jokerman_Juice ITC_Kristen ITC_Kunstler Script_Letter Gothic_Magneto_Maiandra GD_Malgun Gothic_Marlett_Matura MT Script Capitals_Microsoft Himalaya_Microsoft JhengHei_Microsoft New Tai Lue_Microsoft PhagsPa_Microsoft Tai Le_Microsoft YaHei_Microsoft Yi Baiti_MingLiU_HKSCS-ExtB_MingLiU-ExtB_Mistral_Modern No. 20_Mongolian Baiti_MS Reference Specialty_MS UI Gothic_MT Extra_MV Boli_Niagara Engraved_Niagara Solid_NSimSun_Old English Text MT_Onyx_Palace Script MT_Papyrus_Parchment_Perpetua_Perpetua Titling MT_Playbill_PMingLiU-ExtB_Poor Richard_Pristina_Ravie_Rockwell_Rockwell Condensed_Showcard Gothic_SimSun_SimSun-ExtB_Snap ITC_Stencil_Sylfaen_Tempus Sans ITC_Tw Cen MT_Tw Cen MT Condensed_Univers_Univers CE 55 Medium_Univers Condensed_Viner Hand ITC_Vivaldi_Vladimir Script_Wide Latin,bd554a7d5da9293cf3fed52d2052b2b948a14b77,Google Inc.,ANGLE (NVIDIA GeForce GTX 1050 Ti Direct3D11 vs_5_0 ps_5_0),0_3a89d4db411aae74128eab8046c07ff887ffef18,8,48000_2_1_0_2_explicit_speakers,unknown,24,1,False,False,False,False,e1fe1296024c1801e645bf1d5fdf54c0,f077f7bc3f42d21e07e9d90b110db724e3a7c221,5e5fd4edb1a3e686ca3b48445212ea92c7fb4bb9,2017-11-26 11:35:25,95990be329bc9bbcd34c6bdb8e1a2b0703163ff01fab9fb42ded39f90e3ebd72,Dusseldorf,Nordrhein-Westfalen,Germany,51.22172,6.77616,e1fe1296024c1801e645bf1d5fdf54c08WindowsOther None,e1fe1296024c1801e645bf1d5fdf54c08Windows 10Other NoneChromeGoogle Inc.ANGLE (NVIDIA GeForce GTX 1050 Ti Chrome,f077f7bc3f42d21e07e9d90b110db724e3a7c221,Chrome,Windows
